org_area_num,org_area_name,org_dirgen_num,org_dirgen_name,org_serv_num,org_serv_name,prog_num,prog_name,econ_num,descripcion,amount
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23202,Promoción De La Mujer,48902,CONVENIO OBLATAS,6000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23203,Plan Contra La Prostitución,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,30100
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23203,Plan Contra La Prostitución,48900,OTRAS TRANSFERENCIAS,50000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23204,Unidad Contra La Violencia,22699,GASTOS DIVERSOS,6080
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23204,Unidad Contra La Violencia,22706,ESTUDIOS Y TRABAJOS TÉCNICOS,5000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23204,Unidad Contra La Violencia,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,84043.51
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23204,Unidad Contra La Violencia,48963,"AUXILIARES DIOCESANAS DEL BUEN PASTOR """"VILLA TERESITA""""",12000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23205,Coeducación,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,39000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio de la Mujer,23206,Premio A La Mujer Sevillana,48101,PREMIOS,3800
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31301,Serv. De Salud (acciones Publicas Relativas A La Salud,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICA.",900
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31301,Serv. De Salud (acciones Publicas Relativas A La Salud,22699,GASTOS DIVERSOS,24000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31301,Serv. De Salud (acciones Publicas Relativas A La Salud,22700,LIMPIEZA Y ASEO,13000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31301,Serv. De Salud (acciones Publicas Relativas A La Salud,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF,204000.64
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31301,Serv. De Salud (acciones Publicas Relativas A La Salud,23120,GASTOS DE LOCOMOCION PERSONAL NO DIRECTIVO,7982.5
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31301,Serv. De Salud (acciones Publicas Relativas A La Salud,48950,OTRAS TRANSFERENCIAS. UNIVERSIDAD SEVILLA,15200
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31301,Serv. De Salud (acciones Publicas Relativas A La Salud,48965,OTRAS TRANSFERENCIAS FUNDACION GOTA DE LECHE,17000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,20200,ARRENDAMIENTOS EDIFICIOS,1600
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF,394278.79
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,48900,OTRAS TRANSFERENCIAS,126000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,48966,CARITAS DIOCESANA DE SEVILLA,55822.46
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,48967,"CENTRO ESPAÑOL DE SOLIDARIDAD  """"Proyecto Hombre""""",123321.06
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,48968,ASOC.NAZARENA TERAPIA REHAB . E INS. SOC. DE TOXIC. ANTARIS,18490.67
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,48969,O.N.G. MEDICOS DE MUNDO,18277.31
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,48970,"ASOCIACION ALCOHOLICOS REHABILITADOS """"ANCLAJE""""",23808
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,31302,Plan Municipal De Drogodependencia,48971,HIJAS DE LA CARIDAD DE SAN VICENTE DE PAUL,3255.41
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,91200,Organos De Gobierno,48922,FAMP-RACS,3381
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio de Salud,91200,Organos De Gobierno,48993,FEMP RED ESPAÑOLA CIUDADES SALUDABLES,3000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60204,Servicio Especializado del Instituto Municipal de Asistencia Sanitaria,22200,Asistencia Sanitaria A Personal ( Imas),16008,ASISTENCIA MEDICO-SANITARIA,2100000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60204,Servicio Especializado del Instituto Municipal de Asistencia Sanitaria,22200,Asistencia Sanitaria A Personal ( Imas),1600850,REC. CRÉDITO ASISTENCIA MEDICO-SANITARIA,295000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60204,Servicio Especializado del Instituto Municipal de Asistencia Sanitaria,22200,Asistencia Sanitaria A Personal ( Imas),22106,PRODUCTOS FARMACEÚTICOS,40000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60204,Servicio Especializado del Instituto Municipal de Asistencia Sanitaria,22200,Asistencia Sanitaria A Personal ( Imas),22699,OTROS GASTOS DIVERSOS,5000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,21300,"CONSERV. MAQUINARIA, INSTALAC. Y UTILLAJE",32400
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22102,SUMINISTRO DE GAS,1000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22113,MANUTENCIÓN DE ANIMALES,14000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22199,OTROS SUMINISTROS,135800
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22699,GASTOS DIVERSOS,7100
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF,105000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23102,Funcionamiento Y Equipamiento   Red Básica  Serv.Sociales,2269960,GASTOS DIVERSOS,5000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23102,Funcionamiento Y Equipamiento   Red Básica  Serv.Sociales,22701,SEGURIDAD,83462.4
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23104,Intervención Con La Iniciativa Social,48939,FUNDACIÓN UNIVERSIDAD-SOCIEDAD PABLO DE OLAVIDE,15000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23104,Intervención Con La Iniciativa Social,78900,"SEVILLA SOLIDARIA, AYUDAS PARA INVERSIONES",30000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23106,Intervención Con Menores En Sus Diferentes Contextos,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,72699.6
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23108,Interv. En Situaciones De Urgencia Y Emergencia,48001,AYUDAS PARA EMERGENCIAS,29750
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23108,Interv. En Situaciones De Urgencia Y Emergencia,48949,CONV. ECONOMATO SOCIAL SIGLO XXI,15000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23108,Interv. En Situaciones De Urgencia Y Emergencia,78900,PROGRAMA SOCIAL DE URGENCIAS Y AYUDAS PARA INVERSIONES EN EMERGE,28424
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,Intervención Con Personas  Sin Hogar,22713,GESTIÓN CENTROS DE ACOGIDAY CECOP SOCIAL,2890209.31
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,Intervención Con Personas  Sin Hogar,2271360,GESTIÓN CENTROS DE ACOGIDAY CECOP SOCIAL,612112.78
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,Intervención Con Personas  Sin Hogar,48942,CONVENIO ASOCIACIÓN FAMILIA VICENCIANA,385000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,Intervención Con Personas  Sin Hogar,48943,CONVENIO COMEDOR BENÉFICO SAN VICENTE DE PAUL,55000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,Intervención Con Personas  Sin Hogar,48944,CONVENIO COCINA ECONÓMICA NTRA. SRA. DEL ROSARIO,55000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,Intervención Con Personas  Sin Hogar,48945,"CONVENIO PROYECTO """"AMIGO"""" CÁRITAS DIOCESANAS",45000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,Intervención Con Personas  Sin Hogar,48946,CONVENIO ASAENES UNIDAD DE DIA PARA PERS. SIN HOGAR,48000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23110,Intervención Con Personas  Sin Hogar,48947,CONVENIO BANCO ALIMENTOS DE SEVILLA,30000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23111,Intervención. Población Inmigrante Y Minorias Etnicas,22799,GESTION DE ACOGIDA DE INMIGRANTES Y ACT. COMP,48249.3
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23113,Intervención Con Población Chabolista,14300,APORTACIÓN A PROGRAMAS DE INTERVENCION SOCIAL EN EL VACIE (SALARIOS,384472.55
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23113,Intervención Con Población Chabolista,16000,APORTACIÓN A PROGRAMAS DE INTERVENCION SOCIAL EN EL VACIE (SEGURID,130768.07
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23113,Intervención Con Población Chabolista,22799,INTERVENC. CON POBLACIÓN CHABOLISTA Y MENORES,237342.91
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23113,Intervención Con Población Chabolista,48901,ACTUACIÓN INTEGRAL POBLACIÓN ASENTAMIENTO VACIE,47663.15
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23113,Intervención Con Población Chabolista,78901,COMPRA ENSERES A VIVIENDA FAMILIAS DEL VACIE,58000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23301,Interv.Con Personas Mayores Y/o Discapacitados,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,67744.97
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23301,Interv.Con Personas Mayores Y/o Discapacitados,48004,PROGRAMA BONO-TAXI,21432.8
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23301,Interv.Con Personas Mayores Y/o Discapacitados,48901,PROYECTO LUNA,10000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23301,Interv.Con Personas Mayores Y/o Discapacitados,48941,CONVENIO INDACE,15000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60301,Servicio de Cooperación al Desarrollo,23101,Cooperación Al Desarrollo,22699,GASTOS DIVERSOS,4560
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60301,Servicio de Cooperación al Desarrollo,23101,Cooperación Al Desarrollo,22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFE,",87694.35
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60301,Servicio de Cooperación al Desarrollo,23101,Cooperación Al Desarrollo,48900,INTERVENCION INMEDIATA,100000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60301,Servicio de Cooperación al Desarrollo,23101,Cooperación Al Desarrollo,78908,CONVENIO CRUZ ROJA,100000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60301,Servicio de Cooperación al Desarrollo,23101,Cooperación Al Desarrollo,79000,TRANSFERENCIAS AL EXTERIOR,120000
6,"Familia, Asuntos Sociales y Zonas de Especial Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60301,Servicio de Cooperación al Desarrollo,91200,Organos De Gobierno,48926,FAMSI,12000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,22001,"LIBROS, REVISTAS Y PUBLICACIONES",2000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,22602,PUBLICIDAD Y PROPAGANDA,30000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,22606,REUNIONES Y CONFERENCIAS,38000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,57000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,22699,GASTOS DIVERSOS,4000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,22710,SERV. ATENCION MUNICIPAL 010,413899.76
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP.Y PROFESI,249357.8
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48900,OTRAS TRANSFERENCIAS,200000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48952,ASOCIACIÓN PUEBLO SAHARAUI,8000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48953,FACUA,18000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48954,HUERTO DE MIRAFLORES: COMITÉ PRO PARQUE,50000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48955,"ECOLOGISTAS EN ACCIÓN """"HUERTO DE SAN JERÓNIMO",10000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48989,CAIS (Coord. Asoc. Indep. De Sevilla),15000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48990,UNICEF,30000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48991,ANDEX,12000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48992,ASOCIACIÓN TRANSEXUALES DE SEVILLA,12000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48993,ASOCIACIÓN COLEGAS,15000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48994,ASOCIACIÓN JÓVENES EMPRESARIOS DE SEVILLA,8000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48995,FED. PROV. DE AMPAS DE SEVILLA,8000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,48996,FED. PROV. DE PERSONAS CON DISCAPACIDAD FÍSICA Y ORGÁNICA DE SEVILLA,12000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,78900,OTRAS TRANSFERENCIAS,19430
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,78906,SUBV.CAPITAL HUERTO MIRAFLORES,1000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92401,Servicio De Participacion Ciudadana,78907,SUBV. CAPITAL HUERTO SAN JERÓNIMO,1000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92404,Dinamizacion Centros Civicos,21200,REPARAC. EDIF. Y O. CONSTRUCCIONES,85057.06
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92404,Dinamizacion Centros Civicos,21300,"CONSERV. MAQUINARIA, INSTALACIONES Y UTILLAJES",40000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92404,Dinamizacion Centros Civicos,22701,SEGURIDAD,500000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92430,Zona Triana-los Remedios,22699,GASTOS DIVERSOS,4000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92431,Zona Sur I,22699,GASTOS DIVERSOS,4000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92432,Bellavista,22699,GASTOS DIVERSOS,2000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92433,Zona Macarena I,22699,GASTOS DIVERSOS,2000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92434,Zona Norte I,22699,GASTOS DIVERSOS,2000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92435,Zona Casco Antiguo,22699,GASTOS DIVERSOS,4000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92436,Zona Nervion San Pablo,22699,GASTOS DIVERSOS,4000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92437,Zona Este I,22699,GASTOS DIVERSOS,4000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92438,Zona Cerro Amate,22699,GASTOS DIVERSOS,4000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92439,Zona  Torreblanca,22699,GASTOS DIVERSOS,4000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92440,Norte Ii,22699,GASTOS DIVERSOS,2000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92441,Zona San Jerónimo,22699,GASTOS DIVERSOS,2000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92455,Partic.Ciudadana - Ptos. Participativos,22606,REUNIONES Y CONFERENCIAS,55139.5
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92455,Partic.Ciudadana - Ptos. Participativos,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,96000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92455,Partic.Ciudadana - Ptos. Participativos,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP.Y PROF.,107000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92455,Partic.Ciudadana - Ptos. Participativos,48900,OTRAS TRANSFERENCIAS,40000
7,Participación Ciudadana y Coordinación de Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio de Participación Ciudadana,92455,Partic.Ciudadana - Ptos. Participativos,78900,OTRAS TRANSFERENCIAS,2000
7,Participación Ciudadana y Coordinación de Distritos,702,Dirección Gral. De Desconcentración Adtva. Y Coord. De Serv.,70211,Distrito Casco Antiguo,32155,Enseñanza - Ptos. Participativos,63200,"REFORMAS, ADAPTACIÓN Y MEJORAS EN COLEGIOS PÚBLICOS",51221.67
7,Participación Ciudadana y Coordinación de Distritos,702,Dirección Gral. De Desconcentración Adtva. Y Coord. De Serv.,70211,Distrito Casco Antiguo,33701,Ocio Y Tiempo Libre,22002,MATERIAL INFORMATICO NO INVENTARIABLE,2000
