org_area_num,org_area_name,org_dirgen_num,org_dirgen_name,org_serv_num,org_serv_name,prog_num,prog_name,econ_num,descripcion,amount
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23201,Plan De Igualdad De Oportunidades,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,113819.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23201,Plan De Igualdad De Oportunidades,48801,ASOCIACIÓN DE LA PRENSA DE SEVILLA,3000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23201,Plan De Igualdad De Oportunidades,48900,SUBVENCIÓN LIBRE CONCURRENCIA,65000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,14300,OTRO PERSONAL,660252.10
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,16000,SEGURIDAD SOCIAL,296635.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,22602,PUBLICIDAD Y PROPAGANDA,8500.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,22701,SEGURIDAD,17100.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,20000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,48101,PREMIOS,3800.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,48801,SUBVENCIÓN FUNDACION MONTEPIOS,5000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,48802,SUBVENCIÓN ONNA ADORATRICES,5000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23202,Promoción De La Mujer,48803,CONVENIO OBLATAS,6000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23203,Plan Contra La Prostitución,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,37600.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23203,Plan Contra La Prostitución,48900,SUBVENCIÓN LIBRE CONCURRENCIA,56000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23204,Unidad Contra La Violencia,22699,OTROS GASTOS DIVERSOS,6080.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23204,Unidad Contra La Violencia,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,84043.51
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23204,Unidad Contra La Violencia,48801,"AUXILIARES DIOCESANAS DEL BUEN PASTOR ""VILLA TERESITA""",12000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60201,Servicio De La Mujer,23205,Coeducación,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,39000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31301,Acciones Públicas Relativas A La Salud,22000,ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA,1600.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31301,Acciones Públicas Relativas A La Salud,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",900.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31301,Acciones Públicas Relativas A La Salud,22699,OTROS GASTOS DIVERSOS,23500.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31301,Acciones Públicas Relativas A La Salud,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,219200.64
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31301,Acciones Públicas Relativas A La Salud,23120,LOCOMOCIÓN DEL PERSONAL NO DIRECTIVO,7982.50
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31301,Acciones Públicas Relativas A La Salud,48802,FUNDACION GOTA DE LECHE ACTUACION VACIE,27000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31302,Plan Municipal De Drogodependencia,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,394278.79
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31302,Plan Municipal De Drogodependencia,48801,"CENTRO ESPAÑOL DE SOLIDARIDAD ""PROYECTO HOMBRE",123321.06
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31302,Plan Municipal De Drogodependencia,48802,ASOCIACIÓN NAZARENA TERAPIA REHABILITACIÓN E INSERCIÓN SOCIAL DE TOXICOMANOS ANTARIS,18490.67
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31302,Plan Municipal De Drogodependencia,48803,O.N.G. MEDICOS DE MUNDO,18277.31
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31302,Plan Municipal De Drogodependencia,48804,"ASOCIACION ALCOHOLICOS REHABILITADOS ""ANCLAJE",23808.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31302,Plan Municipal De Drogodependencia,48805,HIJAS DE LA CARIDAD DE SAN VICENTE DE PAUL,3255.41
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,31302,Plan Municipal De Drogodependencia,48900,SUBVENCIÓN LIBRE CONCURRENCIA,126000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60203,Servicio De Salud,91200,Órganos De Gobierno,48201,CUOTA FEMP RED ESPAÑOLA CIUDADES SALUDABLES,3000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60204,Servicio Especializado Del I.M.A.S.,31300,Acciones Públicas Relativas A La Salud. Administración General,16008,ASISTENCIA MEDICO-SANITARIA,2100000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,21300,"CONSERVACIÓN MAQUINARIA, INSTALACIONES Y UTILLAJE",33900.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22102,GAS,1000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22113,MANUTENCIÓN DE ANIMALES,13000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22199,OTROS SUMINISTROS,129750.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22699,OTROS GASTOS DIVERSOS,8950.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,106680.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,48900,SUBVENCIÓN LIBRE CONCURRENCIA,2000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",602,Dirección Gral. De Familia Y Salud,60205,Laboratorio Municipal,31303,Laboratorio,62400,INVERSIÓN NUEVA EN MATERIAL DE TRANSPORTES,45000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23102,Funcionamiento Y Equipamiento Red Básica Servicios Sociales,21200,CONSERVACIÓN EDIFICIOS Y OTRAS CONSTRUCCIONES,20000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23102,Funcionamiento Y Equipamiento Red Básica Servicios Sociales,21300,"CONSERVACIÓN MAQUINARIA, INSTALACIONES Y UTILLAJE",77000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23102,Funcionamiento Y Equipamiento Red Básica Servicios Sociales,22699,OTROS GASTOS DIVERSOS,4560.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23102,Funcionamiento Y Equipamiento Red Básica Servicios Sociales,2269960,OTROS GASTOS DIVERSOS,5000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23102,Funcionamiento Y Equipamiento Red Básica Servicios Sociales,22701,SEGURIDAD,83462.40
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23102,Funcionamiento Y Equipamiento Red Básica Servicios Sociales,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,75694.35
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23102,Funcionamiento Y Equipamiento Red Básica Servicios Sociales,61999,OTRAS INVERSIONES DE REPOSICIÓN EN INFRAESTRUCTURAS Y BIENES DE USO GENERAL,203000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23102,Funcionamiento Y Equipamiento Red Básica Servicios Sociales,63200,INVERSION DE REHABILITACIÓN DE EDIFICIOS Y OTRAS CONSTRUCCIONES,3000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23104,Intervención Con La Iniciativa Social,41000,APORTACIÓN A GERENCIA DE URBANISMO. PLAN URBAN POLÍGONO SUR,52000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23104,Intervención Con La Iniciativa Social,48801,FUNDACIÓN UNIVERSIDAD-SOCIEDAD PABLO DE OLAVIDE,15000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23104,Intervención Con La Iniciativa Social,78900,"SEVILLA SOLIDARIA, AYUDAS PARA INVERSIONES",30000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23106,Intervención Con Menores En Sus Diferentes Contextos,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,167699.60
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23108,Intervención En Situaciones De Urgencia Y Emergencia,48801,CONVENIO ECONOMATO SOCIAL SIGLO XXI,15000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23108,Intervención En Situaciones De Urgencia Y Emergencia,48802,CONVENIO ASOCIACIÓN HERMANAMIENTOS CATERING SOCIAL TRES BARRIOS-AMATE,60000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23108,Intervención En Situaciones De Urgencia Y Emergencia,48803,CONVENIO ASOCIACIÓN LA CASA DE TODOS CATERING SOCIAL SU EMINENCIA,60000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23108,Intervención En Situaciones De Urgencia Y Emergencia,48804,CONVENIO ASOCIACIÓN ENTRE AMIGOS CATERING SOCIAL POLÍGONO SUR,120000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23108,Intervención En Situaciones De Urgencia Y Emergencia,48805,CONVENIO CRUZ ROJA,400000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23108,Intervención En Situaciones De Urgencia Y Emergencia,48806,CONVENIO CÁRITAS,200000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23108,Intervención En Situaciones De Urgencia Y Emergencia,48900,AYUDAS PARA EMERGENCIAS,189750.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23108,Intervención En Situaciones De Urgencia Y Emergencia,78900,PROGRAMA SOCIAL DE URGENCIAS Y AYUDAS PARA INVERSIONES EN EMERGENCIAS,192054.08
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,22799,GESTIÓN CENTROS DE ACOGIDA MUNICIPAL Y SERVICIO DE EMERGENCIAS SOCIALES,2890209.31
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,2279960,GESTIÓN CENTROS DE ACOGIDA Y CECOP SOCIAL,612112.78
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48801,CONVENIO ASOCIACIÓN LOYOLA COMEDOR S. ANTONIO DE TORREBLANCA,14000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48802,CONVENIO COMEDOR SOCIAL S. JUAN DE ACRE,50000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48803,CONVENIO COMEDOR SOCIAL HERMANDAD BELLAVISTA,51000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48804,COMEDOR SOCIAL HERMANOS DE S. JUAN DE DIOS,60000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48805,CONVENIO ASOCIACIÓN FAMILIA VICENCIANA,500000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48806,CONVENIO COMEDOR BENÉFICO SAN VICENTE DE PAUL,100000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48807,CONVENIO COCINA ECONÓMICA NTRA. SRA. DEL ROSARIO,100000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48808,"CONVENIO PROYECTO ""AMIGO"" CÁRITAS DIOCESANAS",150822.46
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48809,CONVENIO ASAENES UNIDAD DE DIA PARA PERSONAS SIN HOGAR,40000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23110,Intervención Con Personas Sin Hogar,48810,CONVENIO BANCO ALIMENTOS DE SEVILLA,500000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23111,Intervención Población Inmigrante Y Minorias Étnicas,22799,GESTION DE ACOGIDA DE MINORIAS ÉTNICAS,48249.30
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23113,Intervención Con Población Chabolista,14300,OTRO PERSONAL,69611.83
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23113,Intervención Con Población Chabolista,1430060,OTRO PERSONAL,198890.90
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23113,Intervención Con Población Chabolista,16000,SEGURIDAD SOCIAL,23676.60
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23113,Intervención Con Población Chabolista,1600060,SEGURIDAD SOCIAL,67647.43
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23113,Intervención Con Población Chabolista,22799,INTERVENCIÓN CON POBLACIÓN CHABOLISTA Y MENORES,253006.06
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23113,Intervención Con Población Chabolista,48900,ACTUACIÓN INTEGRAL POBLACIÓN ASENTAMIENTO VACIE,15000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60300,Dirección Gral. De Zonas De Especial Actuación,23113,Intervención Con Población Chabolista,78900,COMPRA ENSERES A VIVIENDA FAMILIAS DEL VACIE,75000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60301,Servicio De Cooperación Al Desarrollo,23101,Cooperación Al Desarrollo,48900,INTERVENCION INMEDIATA,100000.00
6,"Familia, Asuntos Sociales Y Zonas De Esp. Actuación",603,Dirección Gral. De Zonas De Especial Actuación,60301,Servicio De Cooperación Al Desarrollo,23101,Cooperación Al Desarrollo,79000,TRANSFERENCIAS DE CAPITAL AL EXTERIOR,120000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",2000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,22602,PUBLICIDAD Y PROPAGANDA,102500.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,22606,"REUNIONES, CONFERENCIAS Y CURSOS",7000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,183000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,22699,OTROS GASTOS DIVERSOS,4000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,22799,SERVICIO ATENCIÓN MUNICIPAL 010 Y OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,817500.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48801,ASOCIACIÓN PUEBLO SAHARAUI,8000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48802,FACUA,18000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48803,HUERTO DE MIRAFLORES: COMITÉ PRO PARQUE,50000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48804,"ECOLOGISTAS EN ACCIÓN ""HUERTO DE SAN JERÓNIMO",10000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48805,CAIS,15000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48806,UNICEF,30000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48807,ANDEX,12000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48808,ASOCIACIÓN TRANSEXUALES DE SEVILLA,12000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48809,ASOCIACIÓN COLEGAS,27000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48810,ASOCIACIÓN JÓVENES EMPRESARIOS DE SEVILLA,8000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48811,FEDERACIÓN PROVINCIAL DE AMPAS DE SEVILLA,8000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48812,FEDERACIÓN PROVINCIAL DE PERSONAS CON DISCAPACIDAD FÍSICA Y ORGANICA DE SEVILLA,12000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,48900,SUBVENCIÓN LIBRE CONCURRENCIA,20000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,61902,INVERSIÓN DE REPOSICIÓN DE JUEGOS INFANTILES Y DE MAYORES,10000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,62200,INVERSIÓN NUEVA EN EDIFICIOS Y OTRAS CONSTRUCCIONES,10000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,62500,INVERSIÓN NUEVA EN MOBILIARIO Y ENSERES,10000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,62600,INVERSIÓN NUEVA EN EQUIPOS PARA PROCESOS DE INFORMACIÓN,10000.00
7,Participación Ciudadana Y Coordinación De Distritos,701,Dirección Gral. De Participación Ciudadana Y Coord. De Prog.,70101,Servicio De Participación Ciudadana,92401,Participación Ciudadana,78901,SUBVENCIÓN CAPITAL HUERTO MIRAFLORES,1000.00
